Customer_ID,Segments
12558.0,Platinum_customers
12557.0,Platinum_customers
12556.0,Gold_customers
12555.0,Fading_flames
12554.0,Fading_flames
12553.0,Platinum_customers
12552.0,Gold_customers
12551.0,Raising_stars
12550.0,Silver_customers
12549.0,Fading_flames
12548.0,Silver_customers
12547.0,Raising_stars
12546.0,Gold_customers
12545.0,Silver_customers
12544.0,Gold_customers
12543.0,Fading_flames
12542.0,Fading_flames
12541.0,Gold_customers
12540.0,Gold_customers
12539.0,Gold_customers
12538.0,Gold_customers
12537.0,Raising_stars
12536.0,Platinum_customers
12535.0,Silver_customers
12534.0,Silver_customers
12533.0,Fading_flames
12532.0,Gold_customers
12531.0,Platinum_customers
12530.0,Silver_customers
12529.0,Fading_flames
12528.0,Platinum_customers
12527.0,Silver_customers
12526.0,Platinum_customers
12525.0,Fading_flames
12524.0,Platinum_customers
12523.0,Platinum_customers
12522.0,Gold_customers
12521.0,Silver_customers
12520.0,Silver_customers
12519.0,Silver_customers
12518.0,Platinum_customers
12517.0,Gold_customers
12516.0,Silver_customers
12515.0,Raising_stars
12514.0,Raising_stars
12513.0,Silver_customers
12512.0,Silver_customers
12511.0,Fading_flames
12510.0,Silver_customers
12509.0,Raising_stars
12508.0,Gold_customers
12507.0,Silver_customers
12506.0,Raising_stars
12505.0,Raising_stars
12504.0,Gold_customers
12503.0,Raising_stars
12502.0,Silver_customers
12501.0,Raising_stars
12500.0,Gold_customers
12499.0,Fading_flames
12498.0,Gold_customers
12497.0,Silver_customers
12496.0,Fading_flames
12495.0,Fading_flames
12494.0,Platinum_customers
12493.0,Silver_customers
12492.0,Silver_customers
12491.0,Gold_customers
12490.0,Platinum_customers
12489.0,Raising_stars
12488.0,Platinum_customers
12487.0,Fading_flames
12486.0,Fading_flames
12485.0,Fading_flames
12484.0,Gold_customers
12483.0,Platinum_customers
12482.0,Fading_flames
12481.0,Gold_customers
12480.0,Gold_customers
12479.0,Platinum_customers
12478.0,Platinum_customers
12477.0,Gold_customers
12476.0,Platinum_customers
12475.0,Gold_customers
12474.0,Platinum_customers
12473.0,Gold_customers
12472.0,Gold_customers
12471.0,Platinum_customers
12470.0,Fading_flames
12469.0,Fading_flames
12468.0,Silver_customers
12467.0,Raising_stars
12466.0,Fading_flames
12465.0,Platinum_customers
12464.0,Platinum_customers
12463.0,Gold_customers
12462.0,Platinum_customers
12461.0,Silver_customers
12460.0,Fading_flames
12459.0,Fading_flames
12458.0,Silver_customers
12457.0,Silver_customers
12456.0,Gold_customers
12455.0,Silver_customers
12454.0,Gold_customers
12453.0,Silver_customers
12452.0,Platinum_customers
12451.0,Platinum_customers
12450.0,Silver_customers
12449.0,Gold_customers
12448.0,Gold_customers
12447.0,Raising_stars
12446.0,Gold_customers
12445.0,Gold_customers
12444.0,Gold_customers
12443.0,Fading_flames
12442.0,Platinum_customers
12441.0,Raising_stars
12440.0,Fading_flames
12439.0,Fading_flames
12438.0,Platinum_customers
12437.0,Platinum_customers
12436.0,Silver_customers
12435.0,Silver_customers
12434.0,Silver_customers
12433.0,Platinum_customers
12432.0,Gold_customers
12431.0,Gold_customers
12430.0,Gold_customers
12429.0,Platinum_customers
12428.0,Gold_customers
12427.0,Platinum_customers
12426.0,Raising_stars
12425.0,Silver_customers
12424.0,Silver_customers
12423.0,Platinum_customers
12422.0,Silver_customers
12421.0,Platinum_customers
12420.0,Silver_customers
12419.0,Raising_stars
12418.0,Silver_customers
12417.0,Platinum_customers
12416.0,Fading_flames
12415.0,Gold_customers
12414.0,Raising_stars
12413.0,Silver_customers
12412.0,Silver_customers
12411.0,Raising_stars
12410.0,Raising_stars
12409.0,Silver_customers
12408.0,Gold_customers
12407.0,Gold_customers
12406.0,Gold_customers
12405.0,Silver_customers
12404.0,Fading_flames
12403.0,Gold_customers
12402.0,Raising_stars
12401.0,Raising_stars
12400.0,Fading_flames
12399.0,Silver_customers
12398.0,Gold_customers
12397.0,Gold_customers
12396.0,Fading_flames
12395.0,Platinum_customers
12394.0,Silver_customers
12393.0,Silver_customers
12392.0,Fading_flames
12391.0,Gold_customers
12390.0,Silver_customers
12389.0,Raising_stars
12388.0,Platinum_customers
12387.0,Fading_flames
12386.0,Raising_stars
12385.0,Raising_stars
12384.0,Gold_customers
12383.0,Silver_customers
12382.0,Fading_flames
12381.0,Platinum_customers
12380.0,Gold_customers
12379.0,Silver_customers
12378.0,Silver_customers
12377.0,Raising_stars
12376.0,Raising_stars
12375.0,Platinum_customers
12374.0,Gold_customers
12373.0,Raising_stars
12372.0,Silver_customers
12371.0,Gold_customers
12370.0,Gold_customers
12369.0,Fading_flames
12368.0,Fading_flames
12367.0,Platinum_customers
12366.0,Fading_flames
12365.0,Raising_stars
12364.0,Platinum_customers
12363.0,Silver_customers
12362.0,Platinum_customers
12361.0,Raising_stars
12360.0,Gold_customers
12359.0,Platinum_customers
12358.0,Platinum_customers
12357.0,Gold_customers
12356.0,Gold_customers
12355.0,Raising_stars
12354.0,Raising_stars
12353.0,Raising_stars
12352.0,Gold_customers
12351.0,Raising_stars
12350.0,Raising_stars
12349.0,Gold_customers
12348.0,Silver_customers
12347.0,Platinum_customers
12346.0,Raising_stars
